distance,road_distance,num_l_turns,num_r_turns,num_straights,median_angle,total_angle,mean_angle,std_angle,max_angle,min_angle,median_pivot_off,mean_pivot_off,std_pivot_off,max_pivot_off,min_pivot_off,safety
936.616405415855,1733.9900855704175,4,4,1,120.0,1395,155.0,106.53637876331257,285,0,39.5,33.875,13.213984069916235,47,7,safe
1129.8937713931446,1944.9979852144445,4,7,5,30.0,1530,95.625,121.03557070134384,345,0,32.0,34.27272727272727,11.152585587622998,47,12,safe
1015.3990478346767,1531.7389848729956,7,4,3,187.5,2595,185.35714285714286,138.82754314145978,345,0,22.0,20.63636363636364,12.448239943299226,47,2,safe
1258.2604718479085,2079.811547193994,10,8,3,105.0,3615,172.14285714285714,144.81162993097382,345,0,27.0,26.444444444444446,13.217085837078132,47,2,safe
1060.2043209132428,1578.5585166573353,7,8,3,97.5,2565,142.5,124.52409405412271,330,0,22.0,21.33333333333333,12.092238098144705,42,2,safe
1356.4036422976415,1969.08064787068,7,10,4,60.0,2625,125.0,131.93613173480136,345,0,32.0,31.411764705882355,12.112506048220002,47,12,safe
1151.789001786884,1915.4876586309424,10,5,5,172.5,3495,174.75,140.33419932432722,345,0,32.0,29.33333333333333,14.590712418826193,47,7,safe
1130.2068471564928,1429.549423645507,8,8,5,75.0,3015,143.57142857142858,140.52743213932814,345,0,27.0,24.8125,12.986621721987591,47,7,safe
1030.5789527337718,1701.5368119364146,8,10,3,90.0,2955,140.71428571428572,126.13565745510924,345,0,22.0,22.0,12.692955176439847,47,2,safe
1006.2759274232401,1628.0952979564624,5,7,4,60.0,1830,114.375,124.92341403836193,345,0,27.0,24.5,12.162099599438687,42,7,safe
1229.3588083372804,2094.6283473001004,7,5,2,187.5,2550,182.14285714285717,117.81817537621092,330,0,32.0,30.75,12.268693220279546,47,7,safe
1068.2602198277032,1777.0332583369052,6,4,1,255.0,2085,189.54545454545453,110.46296264224709,330,0,29.5,29.5,12.893796958227627,47,12,safe
