distance,road_distance,num_l_turns,num_r_turns,num_straights,median_angle,total_angle,mean_angle,std_angle,max_angle,min_angle,median_pivot_off,mean_pivot_off,std_pivot_off,max_pivot_off,min_pivot_off,safety
1062.736277065888,1445.4932737697675,6,4,4,90.0,2115,151.07142857142858,137.76505066116542,345,0,37.0,33.5,10.735455276791944,47,12,safe
1095.5918462805878,2253.253204135226,6,10,3,75.0,2265,119.2105263157895,111.02706116190464,330,0,22.0,23.875,13.331705629813463,47,2,safe
1218.695279919268,1641.6175901116953,8,8,4,60.0,2820,141.0,132.93419424662716,345,0,27.0,26.375,11.301963325015702,47,2,safe
1344.0987552377408,1950.034789883509,9,10,1,105.0,3270,163.5,122.4959182993458,330,0,22.0,22.26315789473684,11.862555441668048,47,2,safe
1173.3931780700364,2047.7283507944508,7,8,2,105.0,2550,150.0,129.64884700378852,330,0,27.0,29.66666666666667,7.930251502246879,42,22,safe
1347.578507601676,2353.5982953368925,8,10,2,82.5,2910,145.5,126.49011819110613,345,0,17.0,22.83333333333333,16.68748699541732,47,2,safe
1096.2808743941741,1791.0943663868975,8,8,4,75.0,2820,141.0,141.46200903422798,345,0,22.0,27.0,14.142135623730953,47,7,safe
1156.5153653229966,1888.7950816532284,8,6,3,120.0,2880,169.41176470588238,129.9307774178821,345,0,19.5,20.571428571428573,12.876968840942821,37,2,safe
1000.0000049740977,1328.6955546357174,6,5,1,187.5,2250,187.5,123.31362455138523,345,0,17.0,20.63636363636364,12.448239943299232,47,2,safe
1140.1399080703357,1697.4322775041553,8,7,5,75.0,2835,141.75,136.6956016117563,345,0,22.0,25.0,12.489995996796793,47,7,safe
1063.7987165949244,2176.300208532846,6,5,2,120.0,2175,167.30769230769232,118.81814457097849,345,0,32.0,27.0,9.770084209183944,42,12,safe
1149.1054229237725,1644.1356548917206,6,7,3,45.0,2085,130.3125,135.5943945882351,330,0,32.0,27.0,16.408253082847338,47,2,safe
1049.6780592827422,1851.2091745037005,9,6,1,255.0,3315,207.1875,129.92748879182574,345,0,22.0,27.33333333333333,12.445436468396313,42,2,safe
1137.757136716441,2011.39014731676,4,6,1,105.0,1425,129.54545454545453,97.26847909160185,270,0,24.5,22.5,13.865424623862047,42,2,safe
1284.0005951239802,2011.2156086665948,13,8,6,120.0,4680,173.33333333333337,142.26344888582202,345,0,22.0,19.142857142857142,12.302867316917913,42,2,safe
1126.189211295636,1965.9815648088247,5,8,3,60.0,1830,114.375,116.4162118220654,330,0,22.0,24.69230769230769,15.142322834638096,47,2,safe
