is_start_seg,is_last_seg,prev_is_right_turn,prev_is_left_turn,prev_is_straight,prev_angles,prev_pivot_off,prev_actual_length,prev_direct_length,prev_directed_hausdorff,seg_is_right_turn,seg_is_left_turn,seg_is_straight,seg_angles,seg_pivot_off,seg_actual_length,seg_direct_length,next_is_right_turn,next_is_left_turn,next_is_straight,next_angles,next_pivot_off,next_actual_length,next_direct_length,next_directed_hausdorff,safety
0,0,1,0,0,30,7,14.656114154752894,14.49386652574116,18.284931906909762,0,0,1,0,0,30.0,30.0,1,0,0,60,37,154.93606392167342,148.0,5.452761872246858,safe
0,0,0,0,1,0,0,70.0,70.0,72.4002692695417,1,0,0,60,32,133.99875798631217,128.0,0,1,0,-90,12,75.3743013673006,67.88225099390854,104.64887515649328,safe
0,0,1,0,0,60,27,113.06145205095093,108.0,33.58485600859781,0,0,1,0,0,90.0,90.0,0,1,0,-60,32,133.99875798631217,128.0,27.82109690354351,safe
1,0,0,0,0,-1,-1,-1.0,-1.0,-1.0,0,1,0,-75,27,141.32681506368863,131.4924686658837,0,1,0,-15,12,12.562383561216766,12.530514453124953,124.7912224071305,safe
0,0,0,1,0,-30,2,4.187461187072255,4.141104721640332,153.04398377290977,0,1,0,-90,27,169.59217807642636,152.73506473629425,0,1,0,-15,7,7.328057077376447,7.309466764322887,151.84967999737498,safe
0,0,0,1,0,-30,42,87.93668492851738,86.96319915444698,22.411030609712963,0,1,0,-60,17,71.18684018022833,68.0,1,0,0,75,32,167.49844748289024,155.84292582623246,47.833910035238326,safe
0,0,0,1,0,-60,17,71.18684018022833,68.0,215.388847914688,1,0,0,90,42,263.8100547855521,237.58787847867995,0,0,1,0,0,70.0,70.0,189.02909828912587,safe
0,0,1,0,0,15,27,28.265363012737733,28.193657519531143,3.1326286132812378,0,1,0,-15,2,2.093730593536128,2.088419075520825,0,1,0,-90,12,75.3743013673006,67.88225099390854,2.091737825943796,safe
0,0,0,1,0,-30,22,46.06207305779482,45.55215193804365,24.01681936848949,0,1,0,-45,22,69.09310958669222,67.3522840962558,1,0,0,90,7,43.96834246425868,39.597979746446654,58.648032291339675,safe
0,0,0,1,0,-30,7,14.656114154752894,14.49386652574116,36.25437867416112,0,1,0,-60,12,50.24953424486706,47.99999999999999,1,0,0,105,12,87.93668492851738,76.16192066795854,39.306218986736816,safe
0,1,0,1,0,-105,12,87.93668492851738,76.16192066795854,20.17452019684985,0,0,1,0,0,50.0,50.0,0,0,0,-1,-1,-1.0,-1.0,-1.0,safe
0,0,0,0,1,0,0,10.0,10.0,159.12777213603053,1,0,0,105,27,197.85754108916407,171.36432150290682,1,0,0,30,7,14.656114154752894,14.49386652574116,155.3456204335558,safe
0,1,1,0,0,15,7,7.328057077376447,7.309466764322887,43.7959785810175,0,0,1,0,0,50.0,50.0,0,0,0,-1,-1,-1.0,-1.0,-1.0,safe
0,0,0,1,0,-60,7,29.312228309505787,28.0,45.21289850303466,0,0,1,0,0,70.0,70.0,1,0,0,75,2,10.468652967680637,9.740182864139529,66.20271390082767,safe
0,0,1,0,0,75,22,115.15518264448704,107.1420115055348,196.80297728786968,0,1,0,-90,37,232.40409588251018,209.3036072312181,1,0,0,30,22,46.06207305779482,45.55215193804365,196.85483176888138,safe
0,0,1,0,0,30,7,14.656114154752894,14.49386652574116,78.59711530102784,0,1,0,-105,12,87.93668492851738,76.16192066795854,1,0,0,75,42,219.84171232129341,204.54384014693008,71.34615807122859,safe
0,0,0,1,0,-15,7,7.328057077376447,7.309466764322887,26.105238444010315,0,1,0,-15,32,33.49968949657804,33.4147052083332,0,0,1,0,0,70.0,70.0,34.45891474609361,safe
0,0,1,0,0,75,22,115.15518264448704,107.1420115055348,16.426897369048092,0,1,0,-15,42,43.96834246425868,43.856800585937336,0,1,0,-90,12,75.3743013673006,67.88225099390854,12.157799846161904,safe
1,0,0,0,0,-1,-1,-1.0,-1.0,-1.0,1,0,0,120,7,58.624456619011575,48.497422611928556,0,1,0,-45,37,116.20204794125509,113.27429598006657,37.34682307348261,safe
0,0,0,0,1,0,0,30.0,30.0,11.999999999999998,0,1,0,-60,2,8.37492237414451,7.999999999999999,1,0,0,30,12,25.12476712243353,24.84662832984199,7.213921576212535,safe
0,0,0,1,0,-60,7,29.312228309505787,28.0,15.62090091798181,0,1,0,-15,37,38.734015980418356,38.63575289713527,0,1,0,-15,32,33.49968949657804,33.4147052083332,5.22104768880207,safe
0,0,0,0,1,0,0,50.0,50.0,152.52174582365126,0,1,0,-105,27,197.85754108916407,171.36432150290682,1,0,0,75,42,219.84171232129341,204.54384014693008,159.61776562813895,safe
0,0,0,1,0,-15,7,7.328057077376447,7.309466764322887,157.4547272469963,1,0,0,60,42,175.87336985703473,168.0,0,1,0,-90,27,169.59217807642636,152.73506473629425,128.47953396669598,safe
0,1,1,0,0,60,47,196.81067579239598,188.0,6.705223369003158,0,0,1,0,0,50.0,50.0,0,0,0,-1,-1,-1.0,-1.0,-1.0,safe
0,0,1,0,0,15,47,49.202668948099,49.07784827473939,48.03363873697897,1,0,0,30,47,98.405337896198,97.31596095854778,0,1,0,-45,37,116.20204794125509,113.27429598006657,47.774386743358825,safe
0,0,0,1,0,-30,7,14.656114154752894,14.49386652574116,152.736954712761,1,0,0,60,42,175.87336985703473,168.0,0,0,1,0,0,50.0,50.0,123.26063190627902,safe
0,0,1,0,0,90,17,106.78026027034252,96.16652224137044,153.17727764253382,0,1,0,-120,22,184.24829223117928,152.42047106606114,0,1,0,-60,47,196.81067579239598,188.0,95.77268344024002,safe
0,0,0,1,0,-75,2,10.468652967680637,9.740182864139529,13.408718833173022,0,1,0,-15,22,23.03103652889741,22.972609830729084,1,0,0,15,47,49.202668948099,49.07784827473939,8.669089414769022,safe
0,0,0,1,0,-90,17,106.78026027034252,96.16652224137044,235.67802111390841,0,1,0,-120,47,393.6213515847922,325.6255518229491,1,0,0,90,12,75.3743013673006,67.88225099390854,327.33073020802084,safe
0,0,1,0,0,60,7,29.312228309505787,28.0,13.971669503905574,0,1,0,-90,2,12.562383561216766,11.31370849898476,1,0,0,60,32,133.99875798631217,128.0,12.528756216982426,safe
0,0,0,1,0,-105,37,271.13811186292855,234.83258872620567,118.53385600300794,1,0,0,105,22,161.21725570228188,139.63018789125738,0,0,1,0,0,30.0,30.0,117.4571760259452,safe
0,0,1,0,0,45,37,116.20204794125509,113.27429598006657,216.68356515748638,0,1,0,-120,32,267.99751597262446,221.70250336881637,1,0,0,45,17,53.39013013517126,52.0449468016522,221.8786995151128,safe
1,0,0,0,0,-1,-1,-1.0,-1.0,-1.0,1,0,0,60,32,133.99875798631217,128.0,0,0,1,0,0,10.0,10.0,115.44807057120786,safe
0,0,1,0,0,120,32,267.99751597262446,221.70250336881637,29.31228879957304,0,0,1,0,0,90.0,90.0,0,1,0,-105,22,161.21725570228188,139.63018789125738,36.72067689497157,safe
0,0,0,1,0,-15,42,43.96834246425868,43.856800585937336,111.7714596722776,1,0,0,60,37,154.93606392167342,148.0,0,1,0,-60,2,8.37492237414451,7.999999999999999,138.36170391306192,safe
0,0,1,0,0,120,17,142.3736803604567,117.77945491468364,167.84748709044055,0,1,0,-105,27,197.85754108916407,171.36432150290682,0,1,0,-15,27,28.265363012737733,28.193657519531143,158.39191898578667,safe
0,0,0,1,0,-90,22,138.18621917338447,124.45079348883236,212.1377372427692,1,0,0,90,42,263.8100547855521,237.58787847867995,0,1,0,-90,2,12.562383561216766,11.31370849898476,228.57385822862102,safe
0,0,1,0,0,45,7,21.984171232129345,21.430272212445022,60.36606222479208,1,0,0,75,17,88.98355022528544,82.791554345186,0,1,0,-45,22,69.09310958669222,67.3522840962558,60.56700131331493,safe
0,1,0,0,1,0,0,10.0,10.0,58.381476050047766,0,0,1,0,0,68.38147605004777,68.38147605004777,0,0,0,-1,-1,-1.0,-1.0,-1.0,safe
1,0,0,0,0,-1,-1,-1.0,-1.0,-1.0,0,1,0,-120,17,142.3736803604567,117.77945491468364,1,0,0,30,2,4.187461187072255,4.141104721640332,124.18786543748638,safe
1,0,0,0,0,-1,-1,-1.0,-1.0,-1.0,0,1,0,-60,12,50.24953424486706,47.99999999999999,0,1,0,-15,42,43.96834246425868,43.856800585937336,20.145862823971978,safe
0,0,1,0,0,90,17,106.78026027034252,96.16652224137044,6.683747714529452,0,0,1,0,0,30.0,30.0,0,1,0,-45,27,84.79608903821318,82.6596213908594,3.948276455735485,safe
0,0,1,0,0,75,37,193.67007990209183,180.1933829865813,5.577967535850124,0,1,0,-15,7,7.328057077376447,7.309466764322887,0,1,0,-75,12,62.811917806083834,58.441097184837176,1.7447754946134402,safe
0,0,0,1,0,-60,12,50.24953424486706,47.99999999999999,4.9865596568019095,1,0,0,30,7,14.656114154752894,14.49386652574116,1,0,0,90,2,12.562383561216766,11.31370849898476,8.027070164584547,safe
0,0,1,0,0,105,37,271.13811186292855,234.83258872620567,38.977692944302255,0,1,0,-45,22,69.09310958669222,67.3522840962558,0,1,0,-15,17,17.796710045057086,17.751562141927018,52.48436791664523,safe
0,1,0,1,0,-75,42,219.84171232129341,204.54384014693008,15.124877960057828,0,0,1,0,0,69.83498559686662,69.83498559686662,0,0,0,-1,-1,-1.0,-1.0,-1.0,safe
0,0,0,1,0,-30,22,46.06207305779482,45.55215193804365,3.4895509892268812,0,1,0,-15,12,12.562383561216766,12.530514453124953,1,0,0,75,32,167.49844748289024,155.84292582623246,4.536416285994943,safe
0,0,0,1,0,-105,22,161.21725570228188,139.63018789125738,5.738651773583378,0,0,1,0,0,30.0,30.0,1,0,0,90,37,232.40409588251018,209.3036072312181,5.452761872246858,safe
0,0,1,0,0,90,7,43.96834246425868,39.597979746446654,40.49844089131615,0,1,0,-90,7,43.96834246425868,39.597979746446654,0,0,1,0,0,90.0,90.0,45.254833995939045,safe
1,0,0,0,0,-1,-1,-1.0,-1.0,-1.0,0,0,1,0,0,50.0,50.0,0,1,0,-75,7,36.64028538688224,34.09064002448835,27.42314563700312,safe
0,0,0,1,0,-75,12,62.811917806083834,58.441097184837176,73.05137148104653,0,1,0,-75,27,141.32681506368863,131.4924686658837,1,0,0,120,7,58.624456619011575,48.497422611928556,128.1691988833941,safe
0,0,0,0,1,0,0,10.0,10.0,95.01578816175764,0,1,0,-90,17,106.78026027034252,96.16652224137044,1,0,0,120,2,16.749844748289025,13.85640646055102,100.69153674006137,safe
0,0,0,1,0,-75,27,141.32681506368863,131.4924686658837,0.0,0,1,0,-15,27,28.265363012737733,28.193657519531143,1,0,0,75,17,88.98355022528544,82.791554345186,10.002576396698515,safe
0,0,1,0,0,120,32,267.99751597262446,221.70250336881637,4.00945338916832,1,0,0,15,42,43.96834246425868,43.856800585937336,0,1,0,-90,37,232.40409588251018,209.3036072312181,11.206422767081705,safe
0,0,1,0,0,45,37,116.20204794125509,113.27429598006657,49.79568214326672,0,1,0,-45,27,84.79608903821318,82.6596213908594,1,0,0,105,2,14.656114154752894,12.69365344465976,83.33005221607378,safe
0,0,0,1,0,-45,12,37.6871506836503,36.73760950704861,19.59696422861952,1,0,0,15,42,43.96834246425868,43.856800585937336,0,0,1,0,0,50.0,50.0,21.665438749991807,safe
0,0,1,0,0,15,12,12.562383561216766,12.530514453124953,32.12856185977362,1,0,0,30,22,46.06207305779482,45.55215193804365,1,0,0,60,47,196.81067579239598,188.0,7.513802891557495,safe
0,0,0,1,0,-75,17,88.98355022528544,82.791554345186,5.412724031931262,0,1,0,-45,7,21.984171232129345,21.430272212445022,1,0,0,60,42,175.87336985703473,168.0,13.014858322076652,safe
0,0,0,1,0,-30,2,4.187461187072255,4.141104721640332,37.14989751196426,1,0,0,15,42,43.96834246425868,43.856800585937336,0,1,0,-30,42,87.93668492851738,86.96319915444698,11.63464698396926,safe
0,0,0,0,1,0,0,70.0,70.0,6.265257226562476,1,0,0,15,7,7.328057077376447,7.309466764322887,1,0,0,45,22,69.09310958669222,67.3522840962558,3.1538467312864547,safe
1,0,0,0,0,-1,-1,-1.0,-1.0,-1.0,1,0,0,75,32,167.49844748289024,155.84292582623246,0,1,0,-90,32,200.99813697946826,181.01933598375615,122.07348325778015,safe
0,0,0,1,0,-15,47,49.202668948099,49.07784827473939,240.10209208541812,0,1,0,-105,42,307.77839724981067,266.56672233785497,0,1,0,-30,37,77.46803196083674,76.61043735034613,215.87259959289452,safe
0,1,1,0,0,120,17,142.3736803604567,117.77945491468364,11.261305521808813,1,0,0,75,12,62.811917806083834,58.441097184837176,0,0,0,-1,-1,-1.0,-1.0,-1.0,safe
0,1,0,0,1,0,0,90.0,90.0,40.0,0,0,1,0,0,50.0,50.0,0,0,0,-1,-1,-1.0,-1.0,-1.0,safe
0,0,1,0,0,120,27,226.12290410190187,187.06148721743872,76.65931130878617,1,0,0,75,47,246.013344740495,228.89429730727898,0,1,0,-30,22,46.06207305779482,45.55215193804365,198.65914408918425,safe
0,0,0,1,0,-105,42,307.77839724981067,266.56672233785497,88.14013519960828,1,0,0,105,17,124.57697031539959,107.89605427960794,1,0,0,75,22,115.15518264448704,107.1420115055348,26.613645212612056,safe
0,0,0,1,0,-60,12,50.24953424486706,47.99999999999999,1.2512261731482597,0,0,1,0,0,10.0,10.0,1,0,0,90,32,200.99813697946826,181.01933598375615,0.9350947911570878,safe
0,0,1,0,0,45,2,6.281191780608383,6.1229349178414365,150.15594153490738,0,1,0,-60,37,154.93606392167342,148.0,1,0,0,105,12,87.93668492851738,76.16192066795854,134.1727910979063,safe
0,0,0,1,0,-45,12,37.6871506836503,36.73760950704861,19.23176703077837,0,1,0,-30,27,56.53072602547547,55.90491374214449,0,1,0,-75,32,167.49844748289024,155.84292582623246,5.2210476888020585,safe
0,0,1,0,0,45,12,37.6871506836503,36.73760950704861,201.2314153984057,1,0,0,90,42,263.8100547855521,237.58787847867995,0,1,0,-105,2,14.656114154752894,12.69365344465976,228.57385822862102,safe
0,0,0,1,0,-75,12,62.811917806083834,58.441097184837176,7.660279559533001,0,1,0,-45,17,53.39013013517126,52.0449468016522,1,0,0,60,27,113.06145205095093,108.0,31.36796715929037,safe
0,0,0,1,0,-30,12,25.12476712243353,24.84662832984199,13.574723990885365,0,1,0,-45,12,37.6871506836503,36.73760950704861,1,0,0,60,22,92.12414611558964,88.0,21.830662421186094,safe
0,0,1,0,0,45,7,21.984171232129345,21.430272212445022,235.10843842764538,1,0,0,120,37,309.872127843347,256.3435195201939,0,1,0,-75,37,193.67007990209183,180.1933829865813,236.6185488697461,safe
0,0,0,1,0,-105,7,51.29639954163514,44.42778705630918,1.2280255294665132,0,1,0,-15,12,12.562383561216766,12.530514453124953,0,1,0,-15,27,28.265363012737733,28.193657519531143,4.536416285994943,safe
0,0,0,1,0,-75,22,115.15518264448704,107.1420115055348,2.012357832802256,0,0,1,0,0,10.0,10.0,1,0,0,120,12,100.49906848973411,83.13843876330607,2.043144859893516,safe
0,0,0,1,0,-75,42,219.84171232129341,204.54384014693008,23.388221584428692,0,0,1,0,0,90.0,90.0,1,0,0,75,2,10.468652967680637,9.740182864139529,86.18730298384207,safe
0,0,1,0,0,15,37,38.734015980418356,38.63575289713527,149.96153830303464,1,0,0,60,47,196.81067579239598,188.0,1,0,0,75,32,167.49844748289024,155.84292582623246,39.57398243673161,safe
0,0,0,0,1,0,0,50.0,50.0,38.54208488629551,0,1,0,-75,12,62.811917806083834,58.441097184837176,0,0,1,0,0,50.0,50.0,38.54208488629551,safe
0,0,0,1,0,-30,12,25.12476712243353,24.84662832984199,140.34537155359533,1,0,0,120,22,184.24829223117928,152.42047106606114,0,1,0,-105,32,234.4978264760464,203.0984551145562,136.08176109273168,safe
0,0,0,1,0,-30,47,98.405337896198,97.31596095854778,24.722421841931638,1,0,0,45,17,53.39013013517126,52.0449468016522,0,1,0,-105,7,51.29639954163514,44.42778705630918,36.020615438261316,safe
1,0,0,0,0,-1,-1,-1.0,-1.0,-1.0,0,0,1,0,0,50.0,50.0,0,1,0,-75,47,246.013344740495,228.89429730727898,6.549428478208963,safe
0,0,1,0,0,60,32,133.99875798631217,128.0,0.9350947911570878,0,0,1,0,0,10.0,10.0,1,0,0,90,7,43.96834246425868,39.597979746446654,2.2531452900875006,safe
0,0,1,0,0,45,7,21.984171232129345,21.430272212445022,56.221961524895704,0,1,0,-75,12,62.811917806083834,58.441097184837176,1,0,0,45,2,6.281191780608383,6.1229349178414365,61.837319179855655,safe
0,1,1,0,0,30,32,66.99937899315609,66.25767554624531,10.654705455968877,0,0,1,0,0,50.0,50.0,0,0,0,-1,-1,-1.0,-1.0,-1.0,safe
0,0,0,1,0,-120,2,16.749844748289025,13.85640646055102,16.0102074441432,0,1,0,-60,7,29.312228309505787,28.0,1,0,0,45,42,131.90502739277605,128.58163327467014,18.50736606590433,safe
0,0,0,1,0,-45,17,53.39013013517126,52.0449468016522,52.75034496264284,1,0,0,30,42,87.93668492851738,86.96319915444698,0,1,0,-30,47,98.405337896198,97.31596095854778,37.31485128740768,safe
0,0,0,0,1,0,0,90.0,90.0,43.064748061398724,1,0,0,45,32,100.49906848973416,97.96695868546296,0,1,0,-120,2,16.749844748289025,13.85640646055102,88.1161563274013,safe
0,0,1,0,0,30,2,4.187461187072255,4.141104721640332,124.18786543748638,0,1,0,-120,17,142.3736803604567,117.77945491468364,1,0,0,90,32,200.99813697946826,181.01933598375615,116.233294502367,safe
0,1,1,0,0,75,17,88.98355022528544,82.791554345186,29.015219116499228,0,1,0,-75,7,36.64028538688224,34.09064002448835,0,0,0,-1,-1,-1.0,-1.0,-1.0,safe
0,0,0,0,1,0,0,90.0,90.0,10.0,0,0,1,0,0,10.0,10.0,0,1,0,-15,37,38.734015980418356,38.63575289713527,3.2987774438027144,safe
0,0,0,1,0,-90,22,138.18621917338447,124.45079348883236,60.56700131331493,1,0,0,75,17,88.98355022528544,82.791554345186,1,0,0,75,47,246.013344740495,228.89429730727898,34.14637424235379,safe
0,0,0,1,0,-120,22,184.24829223117928,152.42047106606114,23.95265526146265,0,0,1,0,0,70.0,70.0,0,1,0,-30,47,98.405337896198,97.31596095854778,12.36288809714667,safe
0,0,0,1,0,-90,12,75.3743013673006,67.88225099390854,159.06602882352638,1,0,0,75,37,193.67007990209183,180.1933829865813,0,1,0,-15,47,49.202668948099,49.07784827473939,144.30171458578897,safe
0,0,1,0,0,60,27,113.06145205095093,108.0,193.7366235364037,0,1,0,-90,37,232.40409588251018,209.3036072312181,1,0,0,75,2,10.468652967680637,9.740182864139529,213.80759783309009,safe
0,0,1,0,0,75,27,141.32681506368863,131.4924686658837,15.074744150938086,0,1,0,-15,42,43.96834246425868,43.856800585937336,0,1,0,-15,37,38.734015980418356,38.63575289713527,5.2210476888020585,safe
0,0,0,1,0,-105,32,234.4978264760464,203.0984551145562,9.309735584882528,0,1,0,-45,22,69.09310958669222,67.3522840962558,1,0,0,15,7,7.328057077376447,7.309466764322887,65.06333730740222,safe
0,0,1,0,0,30,17,35.59342009011417,35.19939013394282,62.76648622183222,0,1,0,-45,27,84.79608903821318,82.6596213908594,1,0,0,15,22,23.03103652889741,22.972609830729084,67.62527834130799,safe
0,0,1,0,0,30,2,4.187461187072255,4.141104721640332,20.33110934030816,0,1,0,-120,2,16.749844748289025,13.85640646055102,0,0,1,0,0,50.0,50.0,20.78460969082653,safe
0,0,0,0,1,0,0,50.0,50.0,12.423314164920995,1,0,0,30,7,14.656114154752894,14.49386652574116,0,1,0,-30,7,14.656114154752894,14.49386652574116,5.2523452104043535,safe
0,0,0,1,0,-45,27,84.79608903821318,82.6596213908594,2.070552360820165,1,0,0,30,2,4.187461187072255,4.141104721640332,1,0,0,60,2,8.37492237414451,7.999999999999999,0.0,safe
0,0,1,0,0,90,37,232.40409588251018,209.3036072312181,62.396721793175324,0,1,0,-60,22,92.12414611558964,88.0,0,1,0,-60,37,154.93606392167342,148.0,19.976249005450658,safe
0,0,1,0,0,45,12,37.6871506836503,36.73760950704861,38.52947566781922,0,1,0,-90,7,43.96834246425868,39.597979746446654,0,1,0,-105,37,271.13811186292855,234.83258872620567,27.80708877637981,safe
0,0,0,1,0,-90,22,138.18621917338447,124.45079348883236,6.34443461877617,1,0,0,15,22,23.03103652889741,22.972609830729084,1,0,0,105,42,307.77839724981067,266.56672233785497,6.97910197845376,safe
0,0,0,0,1,0,0,50.0,50.0,23.72276825025459,1,0,0,30,17,35.59342009011417,35.19939013394282,1,0,0,30,12,25.12476712243353,24.84662832984199,10.352761804100831,safe
0,0,0,1,0,-60,17,71.18684018022833,68.0,81.27832543889458,1,0,0,60,27,113.06145205095093,108.0,1,0,0,60,7,29.312228309505787,28.0,80.0,safe
0,0,0,1,0,-30,7,14.656114154752894,14.49386652574116,6.158883656211609,1,0,0,120,2,16.749844748289025,13.85640646055102,0,1,0,-30,7,14.656114154752894,14.49386652574116,6.158883656211609,safe
0,0,0,1,0,-60,37,154.93606392167342,148.0,8.005133526932763,0,1,0,-45,7,21.984171232129345,21.430272212445022,1,0,0,120,27,226.12290410190187,187.06148721743872,11.866997079948705,safe
0,0,0,0,1,0,0,30.0,30.0,167.16459397966148,1,0,0,120,27,226.12290410190187,187.06148721743872,1,0,0,30,17,35.59342009011417,35.19939013394282,158.4488878704306,safe
0,0,0,1,0,-15,17,17.796710045057086,17.751562141927018,174.78303691156486,0,1,0,-60,47,196.81067579239598,188.0,0,0,1,0,0,50.0,50.0,150.78565000469632,safe
0,0,0,1,0,-105,2,14.656114154752894,12.69365344465976,3.457693585596491,1,0,0,75,2,10.468652967680637,9.740182864139529,1,0,0,60,47,196.81067579239598,188.0,4.870091432069764,safe
0,0,1,0,0,90,2,12.562383561216766,11.31370849898476,80.04365564735694,1,0,0,30,42,87.93668492851738,86.96319915444698,1,0,0,60,47,196.81067579239598,188.0,7.674566746280348,safe
0,0,0,0,1,0,0,90.0,90.0,10.0,0,0,1,0,0,10.0,10.0,0,1,0,-75,2,10.468652967680637,9.740182864139529,3.6207974338486375,safe
0,0,0,1,0,-75,17,88.98355022528544,82.791554345186,29.59069644482629,1,0,0,60,12,50.24953424486706,47.99999999999999,0,0,1,0,0,70.0,70.0,38.796075131752154,safe
0,0,1,0,0,45,47,147.608006844297,143.88897056927377,3.0614674589207183,1,0,0,45,2,6.281191780608383,6.1229349178414365,0,1,0,-30,7,14.656114154752894,14.49386652574116,1.3891854213354426,safe
0,0,1,0,0,75,2,10.468652967680637,9.740182864139529,54.92615206203021,0,1,0,-120,7,58.624456619011575,48.497422611928556,0,1,0,-90,47,295.21601368859405,265.87214972614186,45.432974546201066,safe
0,0,0,1,0,-75,7,36.64028538688224,34.09064002448835,211.02282443079156,1,0,0,120,32,267.99751597262446,221.70250336881637,1,0,0,15,17,17.796710045057086,17.751562141927018,205.0324028776117,safe
0,0,0,1,0,-30,22,46.06207305779482,45.55215193804365,3.9318763398900383,0,1,0,-30,2,4.187461187072255,4.141104721640332,1,0,0,75,22,115.15518264448704,107.1420115055348,3.3818056643576475,safe
0,0,0,0,1,0,0,50.0,50.0,67.06331503399204,1,0,0,120,12,100.49906848973411,83.13843876330607,0,1,0,-120,22,184.24829223117928,152.42047106606114,70.59699442933858,safe
0,0,0,0,1,0,0,30.0,30.0,16.16264906300565,0,1,0,-60,7,29.312228309505787,28.0,1,0,0,45,32,100.49906848973416,97.96695868546296,18.9216677091688,safe
0,0,0,0,1,0,0,30.0,30.0,15.184761899259305,1,0,0,45,12,37.6871506836503,36.73760950704861,1,0,0,15,17,17.796710045057086,17.751562141927018,18.063298299988016,safe
0,0,1,0,0,60,17,71.18684018022833,68.0,100.0,1,0,0,60,42,175.87336985703473,168.0,0,1,0,-105,2,14.656114154752894,12.69365344465976,158.32178515492362,safe
0,0,0,1,0,-90,47,295.21601368859405,265.87214972614186,36.95330193726964,1,0,0,120,7,58.624456619011575,48.497422611928556,0,1,0,-60,47,196.81067579239598,188.0,36.95330193726964,safe
0,0,0,1,0,-30,37,77.46803196083674,76.61043735034613,6.211657082460498,0,1,0,-30,2,4.187461187072255,4.141104721640332,1,0,0,45,47,147.608006844297,143.88897056927377,6.211657082460498,safe
0,0,0,1,0,-15,42,43.96834246425868,43.856800585937336,9.320221275502199,0,1,0,-30,17,35.59342009011417,35.19939013394282,1,0,0,30,17,35.59342009011417,35.19939013394282,18.023123285457267,safe
0,0,1,0,0,120,17,142.3736803604567,117.77945491468364,2.5567822236933253,0,1,0,-15,2,2.093730593536128,2.088419075520825,1,0,0,30,22,46.06207305779482,45.55215193804365,3.1326286132812378,safe
1,0,0,0,0,-1,-1,-1.0,-1.0,-1.0,0,0,1,0,0,50.0,50.0,1,0,0,30,17,35.59342009011417,35.19939013394282,19.937900897483637,safe
0,0,1,0,0,105,22,161.21725570228188,139.63018789125738,51.43657630149146,0,1,0,-60,17,71.18684018022833,68.0,1,0,0,15,37,38.734015980418356,38.63575289713527,47.98497595555829,safe
0,0,0,1,0,-60,12,50.24953424486706,47.99999999999999,31.34083172220175,1,0,0,60,12,50.24953424486706,47.99999999999999,0,1,0,-120,37,309.872127843347,256.3435195201939,26.982888682361967,safe
0,0,1,0,0,60,22,92.12414611558964,88.0,25.740298338467447,1,0,0,30,47,98.405337896198,97.31596095854778,0,1,0,-105,32,234.4978264760464,203.0984551145562,49.68233649298495,safe
0,0,0,1,0,-30,27,56.53072602547547,55.90491374214449,16.013204639002918,1,0,0,15,47,49.202668948099,49.07784827473939,0,1,0,-30,37,77.46803196083674,76.61043735034613,14.130563209761041,safe
0,0,0,1,0,-60,37,154.93606392167342,148.0,7.084558884804653,0,1,0,-30,27,56.53072602547547,55.90491374214449,1,0,0,75,7,36.64028538688224,34.09064002448835,44.245275404529245,safe
0,0,0,1,0,-30,47,98.405337896198,97.31596095854778,3.1326286132812378,0,1,0,-15,2,2.093730593536128,2.088419075520825,0,0,1,0,0,10.0,10.0,3.1326286132812378,safe
0,0,0,0,1,0,0,90.0,90.0,64.39187050809541,1,0,0,60,32,133.99875798631217,128.0,0,1,0,-30,47,98.405337896198,97.31596095854778,84.18429625825254,safe
0,0,0,0,1,0,0,70.0,70.0,0.0,0,0,1,0,0,70.0,70.0,0,1,0,-60,47,196.81067579239598,188.0,12.36288809714667,safe
0,0,0,1,0,-60,27,113.06145205095093,108.0,12.751578059765107,1,0,0,30,17,35.59342009011417,35.19939013394282,1,0,0,90,2,12.562383561216766,11.31370849898476,28.3711984049936,safe
0,0,1,0,0,45,17,53.39013013517126,52.0449468016522,6.683747714529452,0,0,1,0,0,30.0,30.0,0,1,0,-60,22,92.12414611558964,88.0,5.738651773583378,safe
0,0,0,0,1,0,0,90.0,90.0,21.928400292968668,1,0,0,15,22,23.03103652889741,22.972609830729084,0,0,1,0,0,30.0,30.0,14.642164781606573,safe
0,0,1,0,0,15,17,17.796710045057086,17.751562141927018,71.74012297077151,0,1,0,-45,27,84.79608903821318,82.6596213908594,0,1,0,-15,27,28.265363012737733,28.193657519531143,57.97546610296467,safe
0,0,1,0,0,60,22,92.12414611558964,88.0,5.22266341131521,0,0,1,0,0,30.0,30.0,1,0,0,30,27,56.53072602547547,55.90491374214449,4.696986722904923,safe
0,1,0,0,1,0,0,30.0,30.0,40.0,0,0,1,0,0,70.0,70.0,0,0,0,-1,-1,-1.0,-1.0,-1.0,safe
1,0,0,0,0,-1,-1,-1.0,-1.0,-1.0,0,0,1,0,0,50.0,50.0,1,0,0,75,12,62.811917806083834,58.441097184837176,22.6391436580586,safe
0,0,1,0,0,105,12,87.93668492851738,76.16192066795854,12.855813954299444,1,0,0,60,17,71.18684018022833,68.0,0,1,0,-120,47,393.6213515847922,325.6255518229491,38.96619592568641,safe
0,0,0,1,0,-105,47,344.4186826366931,298.3008559495045,12.36288809714667,0,0,1,0,0,70.0,70.0,0,1,0,-45,42,131.90502739277605,128.58163327467014,15.245391502262914,safe
